Options:
Model:                           MultiState
Tree File Name:                  data/jan_genus_phylo_nat_26-09-24_class.tre
Data File Name:                  data/jan_genus_phylo_nat_26-09-24_class.txt
Log File Name:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4128925838
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      1
     Taxa:                       2458
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
695000	-894.994878	1	0.000209	0.000207	0.000219	0.008638	0.005810	0.007770	0.000190	0.027110	0.001530	0.015929	0.000118	0.000085	0.606083	0.289123	0.039958	0.064836	
696000	-893.605965	1	0.000248	0.000131	0.000200	0.016125	0.004424	0.005608	0.000561	0.015911	0.001835	0.012886	0.000739	0.000137	0.110389	0.811303	0.063870	0.014438	
697000	-900.380409	1	0.000372	0.000015	0.000290	0.011569	0.038731	0.006222	0.001072	0.058115	0.001403	0.017515	0.000477	0.000085	0.487515	0.290455	0.127472	0.094558	
698000	-899.075553	1	0.000528	0.000002	0.000221	0.016156	0.005646	0.005161	0.000472	0.019028	0.001962	0.015133	0.000154	0.000964	0.113700	0.776448	0.087143	0.022710	
699000	-898.443786	1	0.000232	0.000025	0.000354	0.013934	0.005081	0.007196	0.001493	0.016543	0.002743	0.018280	0.000019	0.000799	0.038537	0.819371	0.117061	0.025031	
700000	-902.916400	1	0.000295	0.000074	0.000240	0.013062	0.050281	0.006631	0.000580	0.064988	0.007641	0.016143	0.000338	0.000168	0.334592	0.387148	0.228052	0.050208	
701000	-899.128927	1	0.000229	0.000099	0.000205	0.004554	0.047690	0.006330	0.011298	0.095143	0.000659	0.013540	0.000131	0.000174	0.626900	0.134104	0.188899	0.050096	
702000	-899.420102	1	0.000400	0.000037	0.000236	0.001501	0.075844	0.006647	0.015546	0.092431	0.002017	0.014710	0.000270	0.000096	0.544666	0.159021	0.243836	0.052477	
703000	-900.815511	1	0.000125	0.000409	0.000321	0.000314	0.022086	0.001005	0.018178	0.015580	0.014438	0.014858	0.000508	0.000040	0.321811	0.072723	0.573759	0.031707	
704000	-900.579654	1	0.000326	0.000084	0.000270	0.003298	0.063109	0.003343	0.018769	0.087589	0.008242	0.015129	0.000159	0.000449	0.233372	0.314177	0.421753	0.030697	
705000	-897.964847	1	0.000120	0.000232	0.000149	0.000825	0.015098	0.001806	0.021703	0.016136	0.009604	0.015366	0.000432	0.000246	0.110865	0.063094	0.807751	0.018291	
706000	-904.811842	1	0.000003	0.000454	0.000333	0.007820	0.026783	0.000435	0.003557	0.050145	0.012335	0.013707	0.001131	0.000239	0.809963	0.050090	0.036008	0.103938	
707000	-900.055164	1	0.000041	0.000436	0.000183	0.002961	0.040069	0.002059	0.014971	0.082633	0.013895	0.016590	0.000169	0.000075	0.594858	0.107207	0.226681	0.071255	
708000	-899.711011	1	0.000356	0.000073	0.000273	0.002544	0.056456	0.000090	0.005992	0.085867	0.020093	0.018041	0.000037	0.000141	0.786799	0.036573	0.069815	0.106812	
709000	-901.494396	1	0.000229	0.000075	0.000206	0.002237	0.041240	0.000821	0.013569	0.051968	0.017770	0.017291	0.000227	0.001247	0.259541	0.191794	0.432834	0.115831	
710000	-899.115556	1	0.000239	0.000186	0.000268	0.002918	0.022344	0.001306	0.016340	0.026110	0.010244	0.015666	0.000440	0.001110	0.287472	0.103984	0.532840	0.075704	
711000	-897.520556	1	0.000265	0.000075	0.000189	0.003849	0.021456	0.002419	0.013252	0.024494	0.011994	0.016100	0.000318	0.000321	0.240886	0.152782	0.562408	0.043925	
712000	-902.214296	1	0.000334	0.000123	0.000328	0.002547	0.013221	0.004178	0.014463	0.021348	0.005899	0.017079	0.000093	0.000913	0.379910	0.049763	0.466014	0.104312	
713000	-904.622329	1	0.000030	0.000400	0.000253	0.010885	0.029776	0.008501	0.000898	0.059815	0.006347	0.018361	0.000378	0.000062	0.331022	0.388952	0.217065	0.062961	
714000	-900.985854	1	0.000337	0.000184	0.000254	0.001865	0.027179	0.002807	0.022426	0.039021	0.007058	0.012230	0.000614	0.000033	0.390759	0.107668	0.476604	0.024969	
715000	-899.096212	1	0.000172	0.000201	0.000160	0.000102	0.039542	0.001744	0.016889	0.061752	0.013849	0.017944	0.000152	0.000041	0.450783	0.112786	0.368380	0.068052	
716000	-902.030808	1	0.000084	0.000350	0.000290	0.006067	0.049992	0.000810	0.007379	0.099661	0.014200	0.015515	0.000420	0.000897	0.674473	0.093541	0.111968	0.120018	
717000	-898.354174	1	0.000250	0.000109	0.000304	0.002099	0.021866	0.003075	0.009475	0.019066	0.011881	0.017785	0.000224	0.000074	0.429103	0.077640	0.426016	0.067241	
718000	-903.407057	1	0.000199	0.000170	0.000218	0.001761	0.053301	0.000654	0.017100	0.079338	0.013298	0.011794	0.000838	0.000841	0.617461	0.105349	0.226062	0.051128	
719000	-912.794994	1	0.000193	0.000305	0.000295	0.002897	0.048537	0.002856	0.031073	0.094663	0.012254	0.019944	0.000812	0.000159	0.062947	0.418518	0.489549	0.028986	
720000	-901.558484	1	0.000258	0.000005	0.000313	0.001264	0.031921	0.002585	0.015714	0.033083	0.016584	0.018315	0.000244	0.000111	0.135339	0.219258	0.615967	0.029436	
721000	-899.179942	1	0.000205	0.000122	0.000248	0.008303	0.049098	0.001268	0.006720	0.099102	0.010101	0.014218	0.000119	0.000276	0.447906	0.259551	0.248833	0.043709	
722000	-902.847294	1	0.000267	0.000211	0.000136	0.002068	0.011974	0.004926	0.026842	0.010440	0.004069	0.016486	0.000542	0.000529	0.090666	0.126220	0.760914	0.022200	
723000	-903.579297	1	0.000228	0.000114	0.000194	0.001090	0.030098	0.006087	0.020237	0.063612	0.002041	0.011919	0.000863	0.000128	0.554491	0.078703	0.329762	0.037044	
724000	-901.622728	1	0.000441	0.000097	0.000269	0.011073	0.058074	0.001680	0.001936	0.094915	0.011296	0.016048	0.000259	0.000457	0.578028	0.197768	0.148126	0.076078	
725000	-900.657628	1	0.000393	0.000080	0.000187	0.012777	0.017984	0.004696	0.001126	0.035178	0.005792	0.014478	0.000652	0.000670	0.406691	0.418281	0.117552	0.057476	
726000	-903.259866	1	0.000353	0.000066	0.000294	0.011532	0.018250	0.013796	0.000846	0.032653	0.000695	0.020501	0.000922	0.000320	0.186168	0.565078	0.142050	0.106704	
727000	-897.528275	1	0.000342	0.000121	0.000218	0.007082	0.013453	0.011411	0.003278	0.023773	0.000124	0.016169	0.000742	0.000149	0.700453	0.160885	0.034723	0.103939	
728000	-895.319523	1	0.000369	0.000017	0.000308	0.013163	0.011326	0.003385	0.000503	0.023102	0.004661	0.015720	0.000224	0.000125	0.265995	0.609527	0.091347	0.033131	
729000	-901.501511	1	0.000208	0.000147	0.000237	0.007794	0.043488	0.008211	0.002830	0.072997	0.004863	0.016886	0.000993	0.000209	0.533088	0.195401	0.135526	0.135985	
730000	-898.527054	1	0.000456	0.000083	0.000258	0.010041	0.005100	0.007044	0.000917	0.014700	0.001629	0.014654	0.000151	0.000956	0.633437	0.279102	0.017518	0.069943	
731000	-897.097679	1	0.000236	0.000113	0.000230	0.013305	0.003561	0.006308	0.000551	0.013061	0.001016	0.015516	0.002233	0.000026	0.135494	0.757469	0.036483	0.070555	
732000	-897.069751	1	0.000325	0.000087	0.000231	0.010130	0.005342	0.011790	0.000149	0.018194	0.001405	0.013939	0.001143	0.000113	0.509754	0.397784	0.030329	0.062133	
733000	-892.235846	1	0.000252	0.000113	0.000250	0.009652	0.005093	0.008025	0.002581	0.015933	0.000334	0.015461	0.000068	0.000201	0.419392	0.489709	0.046831	0.044068	
734000	-892.118146	1	0.000263	0.000056	0.000227	0.012518	0.006839	0.006736	0.000820	0.016927	0.001736	0.015253	0.000305	0.000118	0.183130	0.731224	0.060093	0.025554	
735000	-901.001019	1	0.000282	0.000111	0.000187	0.008075	0.033907	0.007833	0.005569	0.076034	0.004486	0.017815	0.000020	0.000089	0.313726	0.344836	0.299473	0.041965	
736000	-898.901266	1	0.000211	0.000027	0.000285	0.001579	0.021792	0.002806	0.012530	0.024488	0.011007	0.015475	0.000737	0.000057	0.264482	0.091847	0.592479	0.051192	
737000	-901.557119	1	0.000295	0.000014	0.000482	0.000809	0.020493	0.002828	0.012681	0.019789	0.007244	0.015042	0.000019	0.001054	0.333369	0.059133	0.514145	0.093353	
738000	-899.855574	1	0.000258	0.000120	0.000377	0.005041	0.032075	0.000287	0.005160	0.048425	0.014913	0.015367	0.000105	0.000543	0.796292	0.045096	0.068355	0.090257	
739000	-899.773126	1	0.000330	0.000033	0.000378	0.002430	0.030980	0.000441	0.014980	0.038677	0.014142	0.017554	0.000730	0.000410	0.305937	0.134242	0.468048	0.091773	
740000	-897.743605	1	0.000169	0.000140	0.000217	0.000337	0.023499	0.002526	0.021287	0.018292	0.009851	0.015555	0.000154	0.001032	0.074017	0.142458	0.758021	0.025504	
741000	-901.182941	1	0.000291	0.000125	0.000164	0.003611	0.014596	0.002700	0.017522	0.025529	0.007723	0.013325	0.000148	0.000554	0.313222	0.074430	0.579347	0.033001	
742000	-905.608582	1	0.000195	0.000265	0.000320	0.000824	0.031816	0.002029	0.008534	0.035766	0.017281	0.017190	0.000700	0.001529	0.594194	0.021838	0.106911	0.277057	
743000	-897.219769	1	0.000128	0.000281	0.000245	0.000954	0.032811	0.003422	0.017014	0.047995	0.006839	0.015643	0.000094	0.000172	0.511313	0.089207	0.343856	0.055624	
744000	-902.116552	1	0.000315	0.000084	0.000410	0.012117	0.031290	0.001699	0.003981	0.055174	0.006054	0.016354	0.000095	0.000067	0.282424	0.417034	0.268172	0.032370	
745000	-900.349117	1	0.000454	0.000035	0.000246	0.004173	0.066495	0.001731	0.008491	0.086268	0.012518	0.018440	0.000093	0.000076	0.629283	0.118517	0.160916	0.091284	
746000	-906.951725	1	0.000305	0.000054	0.000391	0.003883	0.048596	0.001765	0.015052	0.077227	0.021213	0.016658	0.000062	0.001242	0.265602	0.276344	0.391932	0.066122	
747000	-902.994024	1	0.000253	0.000020	0.000347	0.008252	0.014098	0.003854	0.001944	0.020374	0.008999	0.017375	0.001149	0.000733	0.398574	0.237684	0.082046	0.281696	
748000	-895.772557	1	0.000153	0.000116	0.000368	0.012224	0.004427	0.006264	0.000201	0.021332	0.001367	0.013270	0.000688	0.000507	0.202617	0.693274	0.074562	0.029547	
749000	-895.198192	1	0.000234	0.000075	0.000139	0.011644	0.008151	0.008576	0.000231	0.024163	0.002481	0.017398	0.000446	0.000111	0.130042	0.722330	0.111780	0.035848	
750000	-893.349041	1	0.000164	0.000188	0.000228	0.013425	0.004809	0.004960	0.000420	0.022372	0.001499	0.015510	0.000251	0.000076	0.152758	0.730539	0.097327	0.019376	
751000	-905.221575	1	0.000147	0.000309	0.000285	0.006884	0.058075	0.007370	0.003575	0.079784	0.003050	0.013733	0.001003	0.000393	0.809760	0.041118	0.028588	0.120534	
752000	-901.900722	1	0.000239	0.000004	0.000365	0.003163	0.018959	0.001600	0.019515	0.018489	0.010080	0.018643	0.000570	0.000441	0.040749	0.180114	0.753174	0.025963	
753000	-896.985836	1	0.000277	0.000243	0.000304	0.000493	0.017326	0.000560	0.019018	0.015574	0.013103	0.014695	0.000189	0.000566	0.320987	0.048161	0.591977	0.038874	
754000	-900.128405	1	0.000226	0.000193	0.000267	0.004271	0.046049	0.000202	0.012932	0.058466	0.012958	0.013964	0.000994	0.000038	0.528631	0.150173	0.263969	0.057227	
755000	-902.935946	1	0.000031	0.000390	0.000240	0.002992	0.068097	0.002927	0.016350	0.098368	0.011818	0.016841	0.001031	0.000125	0.277029	0.282501	0.368822	0.071648	
756000	-901.283416	1	0.000187	0.000182	0.000188	0.000512	0.028778	0.001792	0.020432	0.033732	0.015010	0.019389	0.000577	0.000602	0.120095	0.171805	0.639956	0.068144	
757000	-899.931280	1	0.000340	0.000037	0.000303	0.000246	0.020061	0.002844	0.016922	0.020616	0.013771	0.017008	0.000089	0.002079	0.190283	0.073839	0.615052	0.120827	
758000	-898.527841	1	0.000325	0.000080	0.000301	0.000914	0.021842	0.004154	0.022464	0.028014	0.002055	0.012760	0.000116	0.000570	0.228788	0.096894	0.652758	0.021560	
759000	-901.629537	1	0.000171	0.000305	0.000197	0.003971	0.044933	0.000951	0.017704	0.083206	0.013243	0.013861	0.000274	0.000836	0.480082	0.171599	0.295291	0.053027	
760000	-905.284438	1	0.000050	0.000606	0.000287	0.000891	0.036371	0.002602	0.018932	0.064012	0.011425	0.013832	0.000347	0.000769	0.759553	0.034354	0.137246	0.068846	
761000	-903.858971	1	0.000285	0.000148	0.000368	0.002946	0.026393	0.002990	0.012398	0.036490	0.007547	0.013938	0.001539	0.000730	0.560977	0.033155	0.123395	0.282473	
762000	-899.201847	1	0.000211	0.000307	0.000261	0.001801	0.016840	0.002423	0.023509	0.017264	0.007554	0.013060	0.000684	0.000389	0.186130	0.080141	0.715394	0.018334	
763000	-903.332065	1	0.000086	0.000189	0.000216	0.001064	0.020492	0.002267	0.035513	0.024298	0.007124	0.015879	0.000160	0.001157	0.016520	0.250044	0.720017	0.013419	
764000	-903.808315	1	0.000156	0.000368	0.000265	0.005135	0.020246	0.003111	0.014836	0.026021	0.014079	0.015021	0.000134	0.000863	0.343828	0.162481	0.447518	0.046173	
765000	-903.421956	1	0.000314	0.000187	0.000309	0.001141	0.017121	0.003468	0.016275	0.012444	0.016747	0.017226	0.000915	0.000814	0.282779	0.069743	0.572590	0.074887	
766000	-902.644754	1	0.000356	0.000105	0.000191	0.000559	0.012508	0.004815	0.015576	0.010538	0.010940	0.016179	0.001548	0.000118	0.216108	0.041909	0.657986	0.083997	
767000	-899.146400	1	0.000148	0.000135	0.000334	0.003305	0.024417	0.000078	0.015225	0.021792	0.011156	0.015803	0.001116	0.000259	0.140081	0.156503	0.658288	0.045127	
768000	-900.288303	1	0.000312	0.000164	0.000197	0.001220	0.018611	0.000689	0.008670	0.020320	0.016909	0.016733	0.000793	0.000410	0.634657	0.017896	0.189709	0.157738	
769000	-904.088004	1	0.000284	0.000136	0.000116	0.001056	0.018389	0.001550	0.017980	0.016282	0.011595	0.011930	0.001735	0.000286	0.314255	0.057906	0.586190	0.041650	
770000	-899.070547	1	0.000179	0.000087	0.000358	0.002420	0.024722	0.001122	0.022321	0.027471	0.011701	0.014178	0.000311	0.000396	0.080320	0.199053	0.707122	0.013506	
771000	-898.038578	1	0.000321	0.000084	0.000261	0.001955	0.037774	0.001599	0.010972	0.044578	0.009255	0.016160	0.000033	0.000358	0.671451	0.057423	0.184711	0.086415	
772000	-900.218895	1	0.000208	0.000061	0.000359	0.000522	0.020286	0.000812	0.021142	0.012507	0.012178	0.016883	0.000965	0.001374	0.051939	0.112352	0.781772	0.053937	
773000	-902.496526	1	0.000208	0.000211	0.000174	0.006622	0.030157	0.004448	0.007332	0.045998	0.009403	0.014595	0.000821	0.000545	0.598776	0.147361	0.169193	0.084669	
774000	-899.174042	1	0.000241	0.000078	0.000224	0.002695	0.015198	0.001319	0.019890	0.012533	0.007662	0.013823	0.001062	0.000608	0.068502	0.087688	0.821295	0.022515	
775000	-899.180645	1	0.000401	0.000043	0.000301	0.000891	0.044570	0.004990	0.018058	0.068569	0.005131	0.015326	0.000244	0.000523	0.539404	0.110615	0.280889	0.069092	
776000	-906.148104	1	0.000180	0.000385	0.000403	0.003040	0.050444	0.000242	0.014132	0.096858	0.018100	0.015697	0.000735	0.000399	0.716600	0.062339	0.122073	0.098988	
777000	-903.851687	1	0.000234	0.000144	0.000202	0.004958	0.022128	0.001957	0.006404	0.050103	0.008247	0.013666	0.000762	0.000027	0.830917	0.028813	0.046403	0.093867	
778000	-904.692923	1	0.000241	0.000089	0.000204	0.003813	0.037059	0.001278	0.017704	0.037611	0.013206	0.015420	0.001064	0.001063	0.108190	0.299366	0.542604	0.049840	
779000	-901.352098	1	0.000209	0.000197	0.000158	0.001558	0.059877	0.002321	0.016579	0.088209	0.010786	0.017286	0.000200	0.000715	0.389262	0.192764	0.322548	0.095426	
780000	-901.667496	1	0.000255	0.000027	0.000193	0.009992	0.052368	0.005626	0.004052	0.085994	0.006419	0.014233	0.000016	0.000764	0.304974	0.360223	0.292114	0.042689	
781000	-903.951828	1	0.000208	0.000387	0.000193	0.002686	0.025961	0.003351	0.021268	0.041415	0.005348	0.013712	0.000028	0.001191	0.412318	0.108899	0.430031	0.048752	
782000	-903.758360	1	0.000220	0.000136	0.000486	0.007411	0.031711	0.008917	0.001420	0.071951	0.001482	0.017774	0.000007	0.000602	0.632390	0.166219	0.085629	0.115763	
783000	-898.781706	1	0.000137	0.000244	0.000269	0.001063	0.018834	0.002015	0.021970	0.017987	0.011672	0.013115	0.000261	0.001405	0.164532	0.086358	0.718809	0.030301	
784000	-897.662226	1	0.000290	0.000109	0.000352	0.000992	0.017075	0.004755	0.026234	0.013806	0.001292	0.013915	0.000413	0.000051	0.081662	0.120095	0.790577	0.007666	
785000	-901.486073	1	0.000148	0.000196	0.000279	0.000744	0.040042	0.007644	0.024338	0.069449	0.002666	0.017028	0.000813	0.000108	0.138449	0.275492	0.548368	0.037692	
786000	-899.488599	1	0.000097	0.000423	0.000248	0.002784	0.018775	0.000073	0.026171	0.023667	0.014587	0.014040	0.000254	0.000043	0.179512	0.119010	0.686345	0.015133	
787000	-902.552605	1	0.000082	0.000325	0.000163	0.005749	0.029020	0.000243	0.017001	0.050470	0.021124	0.015857	0.000072	0.000670	0.156688	0.319537	0.495128	0.028647	
788000	-909.726025	1	0.000019	0.000416	0.000247	0.002774	0.040165	0.007726	0.016819	0.071576	0.007710	0.013692	0.000675	0.002274	0.473906	0.135126	0.276532	0.114436	
789000	-900.568856	1	0.000114	0.000226	0.000318	0.004261	0.062813	0.002704	0.009689	0.097854	0.010345	0.016343	0.000769	0.000232	0.555820	0.143044	0.189287	0.111848	
790000	-898.920935	1	0.000256	0.000116	0.000215	0.001226	0.047365	0.000730	0.012617	0.079496	0.015272	0.016186	0.000045	0.000495	0.708309	0.052428	0.142893	0.096370	
791000	-900.404239	1	0.000252	0.000151	0.000184	0.001944	0.017228	0.001200	0.020913	0.012877	0.020092	0.016503	0.000655	0.000568	0.194989	0.117945	0.641458	0.045608	
792000	-901.677224	1	0.000452	0.000037	0.000257	0.005040	0.046452	0.000285	0.008204	0.093984	0.019149	0.015423	0.000336	0.000414	0.746876	0.069411	0.098543	0.085171	
793000	-899.750007	1	0.000252	0.000095	0.000429	0.000645	0.019849	0.002288	0.022674	0.016687	0.007866	0.015333	0.000698	0.001175	0.087375	0.103497	0.772926	0.036203	
794000	-904.656416	1	0.000227	0.000077	0.000249	0.005809	0.039834	0.006429	0.010718	0.097574	0.003212	0.017558	0.001123	0.000426	0.268224	0.271541	0.313427	0.146808	
795000	-901.869406	1	0.000188	0.000047	0.000292	0.004530	0.019855	0.004981	0.022517	0.030768	0.000273	0.013922	0.000701	0.000229	0.033868	0.243614	0.714259	0.008259	
796000	-899.751020	1	0.000475	0.000019	0.000255	0.001043	0.048412	0.004050	0.017986	0.063850	0.006063	0.016085	0.000412	0.000094	0.481493	0.140097	0.317586	0.060824	
797000	-903.230650	1	0.000407	0.000031	0.000313	0.000845	0.038929	0.001750	0.025657	0.050602	0.012764	0.015614	0.000971	0.000661	0.198685	0.224993	0.530078	0.046244	
798000	-899.748837	1	0.000280	0.000107	0.000258	0.001120	0.050462	0.005273	0.017597	0.060092	0.004143	0.012908	0.000413	0.000038	0.443008	0.159877	0.364721	0.032394	
799000	-905.857489	1	0.000234	0.000132	0.000319	0.004817	0.016680	0.002352	0.003491	0.014444	0.007128	0.012520	0.001458	0.000028	0.744749	0.010459	0.012288	0.232504	
800000	-896.185269	1	0.000218	0.000107	0.000221	0.003366	0.019517	0.000922	0.013735	0.024683	0.010217	0.014044	0.000436	0.000068	0.357580	0.087703	0.519792	0.034925	
801000	-899.134395	1	0.000409	0.000053	0.000212	0.002691	0.043990	0.001156	0.010940	0.066359	0.011984	0.014702	0.000203	0.000401	0.773973	0.043831	0.104793	0.077404	
802000	-899.667106	1	0.000401	0.000018	0.000259	0.003791	0.044005	0.005163	0.012389	0.094073	0.003025	0.015625	0.000277	0.000172	0.676239	0.094007	0.151732	0.078022	
803000	-902.132693	1	0.000317	0.000004	0.000338	0.008644	0.020885	0.008130	0.004222	0.043835	0.002300	0.016949	0.000827	0.000791	0.327336	0.350154	0.189016	0.133494	
804000	-897.604224	1	0.000256	0.000155	0.000252	0.001946	0.015668	0.000307	0.007056	0.014283	0.020258	0.016811	0.000296	0.000151	0.620659	0.023170	0.273289	0.082881	
805000	-900.165141	1	0.000104	0.000393	0.000254	0.000364	0.039277	0.002007	0.019795	0.051765	0.011568	0.015215	0.000385	0.000810	0.455418	0.112498	0.364299	0.067786	
806000	-902.194518	1	0.000312	0.000249	0.000319	0.002178	0.025150	0.000856	0.013821	0.021895	0.013673	0.013770	0.000280	0.000851	0.593781	0.055091	0.293912	0.057216	
807000	-901.185545	1	0.000101	0.000168	0.000215	0.004344	0.038614	0.005732	0.011871	0.066588	0.007286	0.015854	0.000200	0.000291	0.290293	0.261919	0.399193	0.048595	
808000	-898.726200	1	0.000189	0.000148	0.000232	0.000545	0.019644	0.001552	0.020538	0.023101	0.018937	0.015425	0.000683	0.000093	0.207353	0.081611	0.679753	0.031283	
809000	-901.222604	1	0.000349	0.000053	0.000302	0.002626	0.014372	0.004719	0.018990	0.019009	0.004035	0.015739	0.000377	0.001231	0.180781	0.085379	0.676474	0.057366	
810000	-903.905082	1	0.000017	0.000225	0.000343	0.000275	0.055287	0.001473	0.021167	0.094533	0.015255	0.017983	0.000245	0.000426	0.148923	0.298622	0.496437	0.056018	
811000	-898.803172	1	0.000322	0.000061	0.000323	0.000002	0.016220	0.004456	0.014288	0.019389	0.005221	0.013409	0.000125	0.000247	0.444241	0.036500	0.479788	0.039471	
812000	-900.544942	1	0.000252	0.000120	0.000312	0.000773	0.024703	0.003308	0.022678	0.023904	0.012270	0.014617	0.000558	0.001108	0.152088	0.142966	0.670234	0.034711	
813000	-901.810403	1	0.000233	0.000088	0.000315	0.011287	0.021693	0.000060	0.001081	0.027028	0.018061	0.018957	0.000119	0.000596	0.203987	0.503056	0.236487	0.056469	
814000	-900.051212	1	0.000127	0.000263	0.000246	0.004356	0.043559	0.002164	0.013192	0.085083	0.012712	0.014157	0.000211	0.000541	0.572405	0.140116	0.228045	0.059433	
815000	-899.123533	1	0.000194	0.000195	0.000211	0.005978	0.042673	0.002146	0.009280	0.072044	0.011122	0.015539	0.000463	0.000285	0.516509	0.178221	0.231106	0.074164	
816000	-900.011554	1	0.000233	0.000194	0.000197	0.006437	0.026484	0.000955	0.015369	0.031537	0.009476	0.013574	0.000023	0.000500	0.209256	0.263712	0.506520	0.020512	
817000	-898.769857	1	0.000147	0.000149	0.000151	0.000806	0.021453	0.000701	0.015647	0.017881	0.011478	0.017142	0.000363	0.000595	0.130671	0.091015	0.725396	0.052919	
818000	-897.998774	1	0.000227	0.000083	0.000254	0.002010	0.036872	0.002195	0.020586	0.049699	0.007779	0.014607	0.000271	0.000428	0.170589	0.231384	0.571914	0.026113	
819000	-899.008068	1	0.000161	0.000282	0.000165	0.002135	0.023918	0.000062	0.015892	0.022496	0.017296	0.015262	0.001339	0.000002	0.328993	0.096945	0.519127	0.054935	
820000	-901.175381	1	0.000109	0.000303	0.000229	0.006528	0.027515	0.000462	0.012373	0.058484	0.011576	0.016147	0.000061	0.000052	0.400769	0.206716	0.350095	0.042420	
821000	-901.864444	1	0.000302	0.000127	0.000238	0.002455	0.049423	0.001394	0.007414	0.076244	0.013248	0.014544	0.001056	0.000131	0.755394	0.014217	0.034314	0.196074	
822000	-900.900048	1	0.000289	0.000148	0.000217	0.002360	0.054741	0.003124	0.013987	0.084081	0.006650	0.014617	0.000099	0.001078	0.666433	0.079492	0.154135	0.099939	
823000	-902.559321	1	0.000294	0.000105	0.000380	0.010235	0.067586	0.002845	0.005474	0.094177	0.008687	0.017427	0.000012	0.000598	0.294741	0.338681	0.309572	0.057006	
