Options:
Model:                           MultiState
Tree File Name:                  data/geeta_phylo_geeta_class.tre
Data File Name:                  data/geeta_phylo_geeta_class.txt
Log File Name:                   data/geeta_phylo_geeta_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2447374639
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/geeta_phylo_geeta_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      99
     Taxa:                       561
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
414000	-427.088620	3	0.096544	0.099706	0.095163	0.022192	0.081121	0.085789	0.054898	0.007982	0.049962	0.059672	0.094597	0.027355	0.999999	0.000000	0.000000	0.000000	
415000	-428.340239	44	0.092743	0.068287	0.099770	0.048254	0.059342	0.089178	0.030705	0.012023	0.055325	0.080193	0.047830	0.038169	0.999999	0.000000	0.000000	0.000001	
416000	-429.005836	69	0.097508	0.053482	0.097509	0.067223	0.029452	0.091962	0.014316	0.010666	0.078020	0.091044	0.052435	0.037339	0.999999	0.000001	0.000000	0.000001	
417000	-425.029415	62	0.099288	0.086494	0.098412	0.064375	0.011328	0.089206	0.013320	0.004317	0.043052	0.090520	0.097349	0.039286	0.999999	0.000001	0.000000	0.000001	
418000	-428.885468	86	0.086987	0.091885	0.098873	0.080810	0.011623	0.080382	0.019390	0.006424	0.037325	0.095824	0.042131	0.019452	0.999998	0.000001	0.000000	0.000001	
419000	-431.854228	1	0.073009	0.083351	0.099249	0.059257	0.028455	0.084522	0.015355	0.010444	0.022840	0.099330	0.082982	0.010298	0.999999	0.000000	0.000000	0.000001	
420000	-429.489477	56	0.081115	0.089015	0.096711	0.062974	0.048332	0.078506	0.008921	0.027267	0.028404	0.098346	0.098906	0.021236	0.999998	0.000001	0.000000	0.000001	
421000	-427.459341	93	0.095346	0.066623	0.099318	0.092001	0.061233	0.080697	0.006937	0.042322	0.014752	0.098421	0.092976	0.026866	0.999998	0.000001	0.000000	0.000001	
422000	-425.482831	46	0.096266	0.094252	0.097687	0.070005	0.075312	0.099802	0.005908	0.068474	0.013028	0.087235	0.095493	0.034512	0.999999	0.000001	0.000000	0.000001	
423000	-424.542600	51	0.098067	0.095449	0.099950	0.020845	0.069223	0.097821	0.009312	0.091312	0.012311	0.099847	0.086240	0.033726	0.999999	0.000000	0.000000	0.000001	
424000	-426.510136	58	0.097335	0.098156	0.097768	0.015533	0.064567	0.093964	0.010124	0.089516	0.026922	0.049322	0.080311	0.026651	1.000000	0.000000	0.000000	0.000000	
425000	-427.500266	36	0.085954	0.091555	0.099905	0.015324	0.032687	0.097233	0.007644	0.085983	0.020744	0.089326	0.099116	0.017551	0.999999	0.000000	0.000000	0.000001	
426000	-427.218250	38	0.094456	0.091632	0.098671	0.010882	0.041406	0.053920	0.006066	0.077266	0.023575	0.095717	0.086692	0.018454	0.999999	0.000000	0.000000	0.000001	
427000	-427.839138	43	0.093107	0.094051	0.093932	0.008800	0.052546	0.073040	0.011786	0.089985	0.032786	0.095154	0.092844	0.011552	0.999999	0.000000	0.000000	0.000001	
428000	-426.280484	87	0.098039	0.085051	0.099905	0.013295	0.084811	0.088867	0.013383	0.098320	0.071948	0.094194	0.085985	0.009714	0.999999	0.000000	0.000000	0.000001	
429000	-426.808173	25	0.097538	0.097221	0.095950	0.013984	0.069922	0.084856	0.012815	0.086748	0.078279	0.086380	0.091553	0.011142	0.999999	0.000000	0.000000	0.000001	
430000	-428.020491	3	0.093919	0.085713	0.099533	0.034088	0.094935	0.070706	0.026293	0.079425	0.072108	0.076670	0.080916	0.008193	0.999999	0.000000	0.000000	0.000001	
431000	-430.003098	90	0.093171	0.067108	0.099481	0.037188	0.078633	0.046712	0.027159	0.093483	0.047399	0.096324	0.099107	0.003459	0.999999	0.000000	0.000000	0.000001	
432000	-428.514494	60	0.091419	0.094061	0.095126	0.039066	0.073779	0.096174	0.021475	0.094487	0.068070	0.098361	0.098257	0.002245	0.999999	0.000000	0.000000	0.000001	
433000	-426.930314	6	0.099073	0.098090	0.097548	0.036089	0.095264	0.096484	0.017239	0.097850	0.081022	0.097080	0.096983	0.001923	0.999999	0.000000	0.000000	0.000001	
434000	-429.485287	62	0.093015	0.076468	0.098652	0.029067	0.086427	0.072780	0.017741	0.094212	0.080087	0.091332	0.094822	0.002648	0.999999	0.000000	0.000000	0.000001	
435000	-430.360101	3	0.098831	0.092392	0.089353	0.053095	0.066474	0.090305	0.012950	0.055855	0.089227	0.087941	0.079794	0.002041	0.999999	0.000000	0.000000	0.000001	
436000	-429.461338	7	0.084539	0.089301	0.100000	0.024225	0.076481	0.094427	0.007360	0.038887	0.028611	0.097677	0.083446	0.002944	0.999999	0.000000	0.000000	0.000001	
437000	-431.284072	12	0.098968	0.097521	0.088359	0.013228	0.053873	0.093272	0.004230	0.032260	0.022473	0.037754	0.091984	0.004924	1.000000	0.000000	0.000000	0.000000	
438000	-432.859761	8	0.084875	0.096298	0.096148	0.018527	0.044673	0.052638	0.004638	0.017151	0.016858	0.020431	0.096587	0.008622	1.000000	0.000000	0.000000	0.000000	
439000	-429.283471	62	0.093986	0.096723	0.099012	0.024831	0.044365	0.099181	0.005527	0.029746	0.027954	0.012065	0.067535	0.025591	1.000000	0.000000	0.000000	0.000000	
440000	-429.570329	96	0.092233	0.077448	0.098820	0.015698	0.019716	0.098048	0.006647	0.053682	0.055224	0.030787	0.075382	0.021987	1.000000	0.000000	0.000000	0.000000	
441000	-429.489706	38	0.099397	0.084785	0.095238	0.007713	0.011974	0.063894	0.004413	0.024433	0.075087	0.033140	0.068329	0.023328	1.000000	0.000000	0.000000	0.000000	
442000	-427.401310	87	0.097432	0.096459	0.095916	0.004806	0.010320	0.090030	0.003884	0.024488	0.091207	0.044534	0.095439	0.022557	1.000000	0.000000	0.000000	0.000000	
443000	-426.526450	45	0.094853	0.094209	0.099944	0.007483	0.009949	0.090762	0.004708	0.013735	0.078341	0.071321	0.060679	0.021291	1.000000	0.000000	0.000000	0.000000	
444000	-428.006633	60	0.091800	0.089914	0.093609	0.041536	0.017271	0.097755	0.012326	0.024424	0.073582	0.089579	0.047723	0.029126	0.999999	0.000000	0.000000	0.000001	
445000	-428.311509	50	0.093842	0.071937	0.096906	0.092813	0.047139	0.076905	0.014533	0.052049	0.082082	0.090657	0.069851	0.032690	0.999998	0.000001	0.000000	0.000001	
446000	-426.370605	22	0.087850	0.095149	0.097831	0.049918	0.092784	0.082668	0.033228	0.051753	0.053382	0.097728	0.075422	0.054242	0.999999	0.000000	0.000000	0.000001	
447000	-431.117293	34	0.094675	0.088128	0.082572	0.036417	0.092174	0.083340	0.061758	0.071285	0.039712	0.093373	0.082904	0.045360	0.999999	0.000000	0.000000	0.000001	
448000	-426.432022	80	0.099225	0.094222	0.092290	0.033602	0.078155	0.088109	0.056636	0.080458	0.027618	0.092271	0.099348	0.044141	0.999999	0.000000	0.000000	0.000001	
449000	-429.618362	91	0.095986	0.076870	0.093327	0.029308	0.093813	0.058327	0.055617	0.084173	0.028343	0.094930	0.026493	0.066015	0.999999	0.000000	0.000000	0.000001	
450000	-429.001571	58	0.082842	0.087578	0.097201	0.018372	0.074214	0.038392	0.049755	0.063958	0.091211	0.094680	0.028071	0.092950	0.999999	0.000000	0.000000	0.000001	
451000	-427.678231	59	0.092336	0.096843	0.099892	0.032493	0.051099	0.021614	0.079828	0.087687	0.089549	0.092642	0.031735	0.065712	0.999999	0.000000	0.000001	0.000001	
452000	-428.272475	12	0.087044	0.097504	0.096938	0.069672	0.032782	0.019721	0.048200	0.070934	0.095993	0.093463	0.043474	0.063581	0.999998	0.000001	0.000000	0.000001	
453000	-429.223706	70	0.098391	0.068264	0.097542	0.059595	0.021847	0.033428	0.040409	0.099913	0.060702	0.049216	0.055133	0.070201	0.999999	0.000000	0.000000	0.000000	
454000	-427.645064	74	0.090560	0.076424	0.098145	0.089051	0.024303	0.066025	0.025700	0.070312	0.051869	0.088039	0.068128	0.069732	0.999998	0.000001	0.000000	0.000001	
455000	-429.603135	12	0.099546	0.044576	0.097157	0.076741	0.045626	0.080316	0.028610	0.080077	0.051844	0.065590	0.096227	0.030967	0.999999	0.000001	0.000000	0.000000	
456000	-425.863457	91	0.094400	0.098017	0.098852	0.057062	0.029405	0.099924	0.054292	0.057343	0.055463	0.086078	0.057578	0.043992	0.999999	0.000000	0.000000	0.000001	
457000	-427.042191	68	0.081828	0.099800	0.099345	0.029117	0.017773	0.099454	0.085335	0.028140	0.063347	0.098128	0.091173	0.032497	0.999999	0.000000	0.000001	0.000001	
458000	-429.842208	58	0.068821	0.093192	0.099070	0.028229	0.019339	0.096429	0.088743	0.038023	0.065845	0.082743	0.090917	0.041785	0.999999	0.000000	0.000001	0.000001	
459000	-428.496789	48	0.099144	0.089650	0.093167	0.022770	0.012945	0.068223	0.067120	0.081559	0.082113	0.049037	0.074918	0.042464	0.999999	0.000000	0.000000	0.000000	
460000	-428.643900	46	0.097908	0.059807	0.097776	0.034245	0.013079	0.069890	0.031468	0.071092	0.066487	0.063362	0.086155	0.038388	0.999999	0.000000	0.000000	0.000000	
461000	-430.183271	23	0.094466	0.046102	0.098406	0.037961	0.013014	0.085723	0.020020	0.043641	0.055900	0.057869	0.083110	0.066168	1.000000	0.000000	0.000000	0.000000	
462000	-427.222652	94	0.098492	0.062474	0.099272	0.020048	0.012701	0.092719	0.052515	0.013003	0.040723	0.069080	0.072692	0.053281	0.999999	0.000000	0.000000	0.000000	
463000	-425.997605	43	0.087451	0.089596	0.096901	0.027879	0.019982	0.094226	0.066479	0.028497	0.029165	0.098229	0.093545	0.060575	0.999999	0.000000	0.000000	0.000001	
464000	-427.498093	30	0.096008	0.096795	0.097162	0.041569	0.024136	0.076648	0.093519	0.027065	0.040184	0.071610	0.039419	0.045078	0.999999	0.000000	0.000001	0.000000	
465000	-428.248743	52	0.090065	0.094569	0.099627	0.030294	0.065890	0.084539	0.089888	0.020977	0.044896	0.066795	0.022788	0.034249	0.999999	0.000000	0.000001	0.000000	
466000	-426.821432	87	0.097046	0.095786	0.098165	0.079737	0.096256	0.098347	0.026910	0.015779	0.064294	0.089255	0.013524	0.033596	0.999998	0.000001	0.000000	0.000001	
467000	-426.720726	20	0.097181	0.089986	0.098188	0.081219	0.044377	0.096281	0.012947	0.017468	0.048184	0.079890	0.026249	0.052702	0.999998	0.000001	0.000000	0.000001	
468000	-426.181929	43	0.098825	0.099582	0.095359	0.065945	0.039957	0.054779	0.031328	0.043811	0.053126	0.076679	0.041932	0.063707	0.999999	0.000001	0.000000	0.000001	
469000	-428.678392	89	0.089402	0.091674	0.095800	0.047845	0.057607	0.058658	0.056607	0.059555	0.051995	0.063718	0.088757	0.039487	0.999999	0.000000	0.000000	0.000000	
470000	-427.346207	53	0.098084	0.079029	0.097055	0.063326	0.064573	0.050402	0.049788	0.087423	0.097502	0.066872	0.087471	0.044912	0.999999	0.000001	0.000000	0.000000	
471000	-427.780776	60	0.090202	0.094701	0.094703	0.037904	0.092367	0.073829	0.037176	0.040471	0.034657	0.094106	0.060292	0.031669	0.999999	0.000000	0.000000	0.000001	
472000	-426.437476	99	0.099231	0.081378	0.098618	0.042764	0.048874	0.085790	0.051940	0.050182	0.037062	0.094770	0.038335	0.060375	0.999999	0.000000	0.000000	0.000001	
473000	-425.862359	6	0.096665	0.077825	0.099895	0.044611	0.050331	0.082687	0.081844	0.043730	0.066400	0.088182	0.052435	0.070107	0.999999	0.000000	0.000001	0.000001	
474000	-424.644311	49	0.099450	0.087386	0.099383	0.057161	0.052910	0.082773	0.070316	0.040322	0.096038	0.062268	0.097560	0.080479	0.999999	0.000000	0.000000	0.000000	
475000	-425.567546	19	0.098119	0.077756	0.098963	0.024555	0.036079	0.091614	0.060790	0.020406	0.062970	0.078751	0.087997	0.056300	0.999999	0.000000	0.000000	0.000001	
476000	-426.547481	17	0.096618	0.082440	0.097009	0.020962	0.022603	0.075245	0.049009	0.017079	0.060832	0.056003	0.098894	0.053231	0.999999	0.000000	0.000000	0.000000	
477000	-430.301146	57	0.093271	0.089142	0.091892	0.031665	0.020861	0.097124	0.049482	0.023025	0.049280	0.022966	0.083643	0.055854	1.000000	0.000000	0.000000	0.000000	
478000	-428.427559	11	0.098614	0.080850	0.099375	0.018637	0.013061	0.031924	0.066317	0.039809	0.026888	0.032144	0.075411	0.076852	0.999999	0.000000	0.000000	0.000000	
479000	-431.396873	2	0.079484	0.085925	0.099426	0.007195	0.020506	0.049068	0.090835	0.098876	0.031554	0.014930	0.089333	0.072799	0.999999	0.000000	0.000001	0.000000	
480000	-431.137925	1	0.093623	0.064399	0.099431	0.007871	0.012635	0.038728	0.089816	0.047108	0.037444	0.016724	0.095548	0.054149	0.999999	0.000000	0.000001	0.000000	
481000	-433.305558	96	0.093973	0.098966	0.082618	0.005784	0.039011	0.050347	0.066527	0.063556	0.029519	0.031520	0.060663	0.074534	0.999999	0.000000	0.000000	0.000000	
482000	-427.908636	27	0.095642	0.091473	0.099548	0.003839	0.097645	0.052621	0.068288	0.066198	0.035828	0.036434	0.038933	0.079149	0.999999	0.000000	0.000000	0.000000	
483000	-432.423546	31	0.087561	0.073241	0.096707	0.009064	0.065340	0.067516	0.040484	0.058042	0.049947	0.006840	0.075980	0.074249	1.000000	0.000000	0.000000	0.000000	
484000	-426.981951	27	0.099501	0.099264	0.098653	0.023476	0.087121	0.086923	0.036075	0.077846	0.035954	0.010465	0.085344	0.093313	1.000000	0.000000	0.000000	0.000000	
485000	-429.427923	79	0.094309	0.091982	0.092133	0.032709	0.089869	0.096384	0.058809	0.066464	0.025321	0.030800	0.036600	0.082595	0.999999	0.000000	0.000000	0.000000	
486000	-429.550631	11	0.083369	0.092192	0.098836	0.035988	0.071070	0.056675	0.092606	0.084168	0.041919	0.060875	0.032293	0.095628	0.999999	0.000000	0.000001	0.000000	
487000	-427.934432	19	0.095776	0.094106	0.099194	0.061423	0.058123	0.023784	0.087953	0.099179	0.025013	0.075690	0.021488	0.081349	0.999998	0.000000	0.000001	0.000001	
488000	-429.853740	20	0.090644	0.069815	0.099757	0.064965	0.067913	0.029582	0.068579	0.058016	0.035194	0.090215	0.021784	0.074265	0.999998	0.000001	0.000000	0.000001	
489000	-427.484979	26	0.092150	0.084558	0.099646	0.082611	0.051766	0.063629	0.096770	0.069018	0.056026	0.088813	0.021704	0.072050	0.999997	0.000001	0.000001	0.000001	
490000	-429.577044	39	0.096866	0.088207	0.094821	0.067681	0.074480	0.050451	0.093361	0.032278	0.091933	0.062913	0.014980	0.030323	0.999998	0.000001	0.000001	0.000000	
491000	-429.317099	57	0.096098	0.084090	0.098548	0.081223	0.089102	0.067366	0.090028	0.034345	0.093397	0.052381	0.017586	0.020341	0.999998	0.000001	0.000001	0.000000	
492000	-429.889643	70	0.087750	0.096267	0.099736	0.049932	0.083406	0.075198	0.097224	0.022494	0.073971	0.040743	0.028580	0.016811	0.999999	0.000000	0.000001	0.000000	
493000	-434.312252	47	0.092476	0.052788	0.094900	0.075442	0.084231	0.062426	0.087519	0.039022	0.070551	0.052959	0.042654	0.009702	0.999998	0.000001	0.000001	0.000000	
494000	-432.526045	72	0.089663	0.054365	0.099800	0.086158	0.079711	0.070796	0.085458	0.032642	0.087999	0.046224	0.062540	0.011798	0.999998	0.000001	0.000001	0.000000	
495000	-429.490808	36	0.098359	0.098959	0.095029	0.065191	0.082919	0.072479	0.044653	0.014621	0.037879	0.038521	0.037587	0.015302	0.999999	0.000001	0.000000	0.000000	
496000	-425.842752	13	0.093800	0.094199	0.099335	0.063415	0.082996	0.088421	0.066474	0.023879	0.080667	0.097402	0.052907	0.037028	0.999998	0.000001	0.000000	0.000001	
497000	-427.004630	66	0.099914	0.085412	0.091014	0.097443	0.033840	0.095123	0.037333	0.031735	0.086941	0.095009	0.055140	0.056621	0.999998	0.000001	0.000000	0.000001	
498000	-426.703458	79	0.086435	0.096959	0.098188	0.078214	0.031571	0.092019	0.030571	0.029980	0.078978	0.068096	0.047659	0.092960	0.999999	0.000001	0.000000	0.000000	
499000	-431.285014	82	0.091437	0.071500	0.089472	0.099568	0.014958	0.040883	0.035230	0.040331	0.044811	0.095258	0.038254	0.086210	0.999998	0.000002	0.000000	0.000001	
500000	-426.181687	83	0.099933	0.098604	0.098733	0.066653	0.006893	0.034432	0.049169	0.056850	0.030966	0.053973	0.099956	0.069507	0.999999	0.000001	0.000000	0.000000	
501000	-427.482827	71	0.098099	0.087952	0.098273	0.078043	0.006802	0.061698	0.065435	0.056237	0.018930	0.024394	0.089056	0.083096	0.999999	0.000001	0.000000	0.000000	
502000	-428.459879	44	0.095069	0.085623	0.096250	0.094165	0.004955	0.045182	0.077981	0.067897	0.020285	0.037866	0.085983	0.089976	0.999998	0.000001	0.000001	0.000000	
503000	-427.268870	15	0.086265	0.094981	0.096919	0.079579	0.004903	0.089371	0.067593	0.039327	0.031412	0.068101	0.084341	0.094047	0.999998	0.000001	0.000000	0.000000	
504000	-425.637138	6	0.099835	0.077510	0.099221	0.042622	0.005803	0.089470	0.063868	0.056153	0.033539	0.060593	0.074865	0.099547	0.999999	0.000000	0.000000	0.000000	
505000	-426.787299	61	0.081555	0.085957	0.099705	0.046441	0.008660	0.099395	0.092762	0.073193	0.032060	0.091392	0.084609	0.072227	0.999998	0.000000	0.000001	0.000001	
506000	-427.040306	66	0.096146	0.093251	0.092460	0.042083	0.008121	0.062642	0.098088	0.096959	0.026231	0.077827	0.080545	0.091958	0.999998	0.000000	0.000001	0.000001	
507000	-424.791786	80	0.098088	0.088209	0.096313	0.027427	0.007196	0.077809	0.096595	0.085271	0.034213	0.097747	0.097077	0.093816	0.999998	0.000000	0.000001	0.000001	
508000	-425.329653	14	0.099399	0.085375	0.096770	0.049108	0.011113	0.057937	0.087527	0.097279	0.026469	0.085909	0.093387	0.089117	0.999998	0.000000	0.000001	0.000001	
509000	-427.268786	31	0.087795	0.086726	0.099887	0.074121	0.007801	0.057341	0.084203	0.070305	0.020560	0.070792	0.079996	0.097206	0.999998	0.000001	0.000001	0.000000	
510000	-427.926620	25	0.099713	0.068540	0.097746	0.090004	0.010253	0.045061	0.077085	0.067680	0.028628	0.065290	0.060269	0.089149	0.999998	0.000001	0.000001	0.000000	
511000	-426.605520	88	0.097962	0.071023	0.097670	0.091519	0.012096	0.062693	0.079023	0.061101	0.057247	0.083328	0.095423	0.068206	0.999998	0.000001	0.000001	0.000001	
512000	-424.915849	81	0.095448	0.095897	0.098996	0.032600	0.023572	0.074407	0.080118	0.045014	0.067966	0.089233	0.072769	0.059124	0.999999	0.000000	0.000001	0.000001	
513000	-424.622179	81	0.098168	0.089666	0.098987	0.036449	0.024421	0.069879	0.095694	0.040356	0.064035	0.096496	0.068882	0.067467	0.999998	0.000000	0.000001	0.000001	
514000	-424.677824	54	0.094629	0.097099	0.099575	0.033975	0.027680	0.094498	0.098087	0.037509	0.090101	0.085821	0.071070	0.072754	0.999998	0.000000	0.000001	0.000001	
515000	-424.962693	60	0.099984	0.076985	0.096719	0.020622	0.024742	0.091433	0.080759	0.045531	0.087741	0.095519	0.067298	0.065901	0.999998	0.000000	0.000001	0.000001	
516000	-425.922259	73	0.098740	0.074543	0.099312	0.023572	0.024588	0.085237	0.064952	0.047972	0.073946	0.081294	0.040980	0.070068	0.999999	0.000000	0.000000	0.000001	
517000	-427.067981	90	0.089578	0.073536	0.097625	0.053906	0.015627	0.099544	0.097853	0.044191	0.099180	0.097395	0.069735	0.055252	0.999998	0.000000	0.000001	0.000001	
518000	-424.323788	86	0.098194	0.093765	0.096842	0.067662	0.007891	0.075241	0.089971	0.088899	0.092140	0.092328	0.083953	0.092190	0.999998	0.000001	0.000001	0.000001	
519000	-424.985928	9	0.099122	0.099756	0.097980	0.049252	0.017144	0.085482	0.057544	0.046385	0.077459	0.067139	0.047084	0.095133	0.999999	0.000000	0.000000	0.000000	
520000	-430.616202	60	0.086354	0.082368	0.095473	0.038500	0.019434	0.044380	0.042585	0.025618	0.081250	0.040178	0.040801	0.070667	1.000000	0.000000	0.000000	0.000000	
521000	-428.555623	27	0.093857	0.099870	0.098105	0.071045	0.016383	0.049261	0.059882	0.024755	0.091480	0.029469	0.014998	0.089166	0.999999	0.000001	0.000000	0.000000	
522000	-428.399923	58	0.097947	0.085294	0.098816	0.090326	0.004944	0.037246	0.092882	0.038714	0.076179	0.024943	0.012877	0.098469	0.999998	0.000001	0.000001	0.000000	
523000	-429.337158	60	0.092047	0.080808	0.099989	0.097989	0.004080	0.027595	0.031943	0.027285	0.046254	0.045026	0.009141	0.092258	0.999998	0.000002	0.000000	0.000000	
524000	-428.186780	29	0.097926	0.083469	0.096949	0.064356	0.004766	0.039183	0.024982	0.050633	0.060421	0.086682	0.008108	0.084528	0.999999	0.000001	0.000000	0.000001	
525000	-430.750843	95	0.077291	0.094680	0.098677	0.041519	0.005889	0.055842	0.032295	0.025613	0.055279	0.070328	0.014449	0.096439	0.999999	0.000000	0.000000	0.000000	
526000	-427.455605	24	0.097118	0.095978	0.094380	0.038673	0.009477	0.079938	0.087405	0.018899	0.047162	0.095198	0.005567	0.062691	0.999998	0.000000	0.000001	0.000001	
527000	-426.026266	14	0.097366	0.097909	0.099748	0.043238	0.010686	0.088512	0.087288	0.012346	0.078373	0.089258	0.001986	0.066093	0.999998	0.000000	0.000001	0.000001	
528000	-427.988180	39	0.094818	0.078774	0.099202	0.051248	0.011919	0.080830	0.086190	0.009538	0.093356	0.072509	0.002219	0.062307	0.999998	0.000000	0.000001	0.000001	
529000	-428.453756	5	0.097310	0.082221	0.099153	0.032315	0.035291	0.057651	0.069612	0.004533	0.080171	0.043987	0.002545	0.073179	0.999999	0.000000	0.000000	0.000000	
530000	-430.585628	51	0.089426	0.067449	0.099384	0.033572	0.045482	0.048824	0.071253	0.003334	0.073275	0.072146	0.002750	0.077798	0.999999	0.000000	0.000000	0.000000	
531000	-426.282023	91	0.098657	0.096620	0.098967	0.044037	0.041237	0.087414	0.030822	0.003180	0.072439	0.075933	0.001589	0.083702	0.999999	0.000000	0.000000	0.000001	
532000	-427.004777	51	0.093769	0.094556	0.099327	0.063137	0.029077	0.098551	0.080647	0.001855	0.091716	0.096696	0.001849	0.046494	0.999998	0.000001	0.000001	0.000001	
533000	-428.636550	5	0.093091	0.084723	0.097029	0.095522	0.066567	0.097244	0.080940	0.002295	0.082660	0.097890	0.002020	0.036237	0.999997	0.000001	0.000001	0.000001	
534000	-429.799430	31	0.099679	0.076224	0.097787	0.097617	0.096274	0.065309	0.052077	0.003814	0.094789	0.049341	0.000713	0.024607	0.999998	0.000001	0.000000	0.000000	
535000	-428.924148	56	0.099944	0.098836	0.095383	0.094098	0.087348	0.073411	0.053142	0.005565	0.098634	0.077304	0.000814	0.015171	0.999998	0.000001	0.000000	0.000001	
536000	-432.197959	94	0.086249	0.095981	0.091683	0.098019	0.076717	0.076400	0.062671	0.009037	0.067300	0.072792	0.000239	0.022605	0.999998	0.000002	0.000000	0.000001	
537000	-429.099967	11	0.099751	0.079754	0.097863	0.042878	0.091190	0.082947	0.059111	0.010144	0.066594	0.062604	0.000131	0.026176	0.999999	0.000000	0.000000	0.000000	
538000	-426.439219	73	0.099744	0.098196	0.098537	0.062717	0.050561	0.073695	0.051395	0.024830	0.097086	0.064707	0.000116	0.048341	0.999999	0.000001	0.000000	0.000000	
539000	-428.523707	80	0.099362	0.099522	0.091844	0.027549	0.040650	0.081438	0.063686	0.039440	0.089314	0.098572	0.000160	0.042421	0.999999	0.000000	0.000000	0.000001	
540000	-428.708661	79	0.094099	0.092732	0.097776	0.014359	0.097934	0.066354	0.020129	0.039758	0.085124	0.078076	0.000157	0.020918	0.999999	0.000000	0.000000	0.000001	
